SalesOrderID,CustomerID,OrderDate,city_name,country_name,TotalDue,purchase_method
44100,293,2001-09-01 00:00:00 UTC,Park City,United States,108906.8827,Offline
44121,169,2001-09-01 00:00:00 UTC,Fernley,United States,86088.6199,Offline
44075,92,2001-09-01 00:00:00 UTC,Woodinville,United States,35066.5467,Offline
44179,25888,2001-09-09 00:00:00 UTC,Tacoma,United States,3729.364,Online
44285,397,2001-10-01 00:00:00 UTC,Seattle,United States,76802.3808,Offline
44308,506,2001-10-01 00:00:00 UTC,Casper,United States,16372.1515,Offline
44312,344,2001-10-01 00:00:00 UTC,Everett,United States,2781.0126,Offline
44291,578,2001-10-01 00:00:00 UTC,Puyallup,United States,6146.2416,Offline
44321,28222,2001-10-01 00:00:00 UTC,W. Linn,United States,3953.9884,Online
44284,146,2001-10-01 00:00:00 UTC,Seattle,United States,116439.1582,Offline
44363,28285,2001-10-09 00:00:00 UTC,Oregon City,United States,3953.9884,Online
44483,271,2001-11-01 00:00:00 UTC,Washougal,United States,4000.9786,Offline
44572,28664,2001-11-01 00:00:00 UTC,Beaverton,United States,3953.9884,Online
44510,696,2001-11-01 00:00:00 UTC,Riverton,United States,2319.9536,Offline
44501,1,2001-11-01 00:00:00 UTC,Seattle,United States,26128.8674,Offline
44540,469,2001-11-01 00:00:00 UTC,Chehalis,United States,51315.1022,Offline
44516,74,2001-11-01 00:00:00 UTC,Portland,United States,556.2026,Offline
44511,289,2001-11-01 00:00:00 UTC,Renton,United States,13471.6989,Offline
44561,326,2001-11-01 00:00:00 UTC,Kent,United States,55934.1418,Offline
44523,73,2001-11-01 00:00:00 UTC,North Bend,United States,98696.056,Offline
44570,218,2001-11-01 00:00:00 UTC,Longview,United States,77640.5214,Offline
44489,164,2001-11-01 00:00:00 UTC,Troutdale,United States,13636.5842,Offline
44514,650,2001-11-01 00:00:00 UTC,Reno,United States,56573.5414,Offline
44554,541,2001-11-01 00:00:00 UTC,Great Falls,United States,984.7764,Offline
44513,145,2001-11-01 00:00:00 UTC,Redmond,United States,57801.3112,Offline
44567,401,2001-11-01 00:00:00 UTC,Las Vegas,United States,62239.9152,Offline
44492,697,2001-11-01 00:00:00 UTC,Tooele,United States,89588.5215,Offline
44563,433,2001-11-01 00:00:00 UTC,Lacey,United States,63320.1589,Offline
44576,28660,2001-11-01 00:00:00 UTC,Beaverton,United States,3953.9884,Online
44541,559,2001-11-01 00:00:00 UTC,Cheyenne,United States,67393.9099,Offline
44788,169,2001-12-01 00:00:00 UTC,Fernley,United States,115441.9216,Offline
44741,92,2001-12-01 00:00:00 UTC,Woodinville,United States,5410.064,Offline
44743,272,2001-12-01 00:00:00 UTC,Tacoma,United States,56164.1459,Offline
44762,293,2001-12-01 00:00:00 UTC,Park City,United States,123265.0706,Offline
44794,542,2001-12-01 00:00:00 UTC,Kirkland,United States,5370.284,Offline
44771,91,2001-12-01 00:00:00 UTC,Beaverton,United States,92392.1106,Offline
44792,20,2001-12-01 00:00:00 UTC,Kent,United States,46058.9916,Offline
44796,438,2001-12-01 00:00:00 UTC,Las Vegas,United States,18131.4834,Offline
44868,28852,2001-12-09 00:00:00 UTC,Lake Oswego,United States,3953.9884,Online
44924,28830,2001-12-17 00:00:00 UTC,Port Orchard,United States,3953.9884,Online
45041,577,2002-01-01 00:00:00 UTC,Tacoma,United States,556.2026,Offline
45064,506,2002-01-01 00:00:00 UTC,Casper,United States,70303.5325,Offline
45080,14657,2002-01-01 00:00:00 UTC,Puyallup,United States,772.5036,Online
45043,146,2002-01-01 00:00:00 UTC,Seattle,United States,43189.4192,Offline
45049,200,2002-01-01 00:00:00 UTC,Port Orchard,United States,1854.2001,Offline
45068,344,2002-01-01 00:00:00 UTC,Everett,United States,2828.5844,Offline
45050,578,2002-01-01 00:00:00 UTC,Puyallup,United States,5778.1528,Offline
45042,397,2002-01-01 00:00:00 UTC,Seattle,United States,53896.0778,Offline
45121,29169,2002-01-09 00:00:00 UTC,Bremerton,United States,3953.9884,Online
45176,29254,2002-01-17 00:00:00 UTC,Edmonds,United States,3953.9884,Online
45283,1,2002-02-01 00:00:00 UTC,Seattle,United States,37643.1378,Offline
45295,289,2002-02-01 00:00:00 UTC,Renton,United States,21607.8799,Offline
45274,697,2002-02-01 00:00:00 UTC,Tooele,United States,88825.6378,Offline
45296,145,2002-02-01 00:00:00 UTC,Redmond,United States,32240.4897,Offline
45338,433,2002-02-01 00:00:00 UTC,Lacey,United States,75771.5411,Offline
45273,164,2002-02-01 00:00:00 UTC,Troutdale,United States,53881.8509,Offline
45336,326,2002-02-01 00:00:00 UTC,Kent,United States,36318.8933,Offline
45267,271,2002-02-01 00:00:00 UTC,Washougal,United States,4592.3356,Offline
45344,218,2002-02-01 00:00:00 UTC,Longview,United States,77034.2813,Offline
45320,559,2002-02-01 00:00:00 UTC,Cheyenne,United States,13512.6737,Offline
45292,696,2002-02-01 00:00:00 UTC,Riverton,United States,34.5243,Offline
45294,650,2002-02-01 00:00:00 UTC,Reno,United States,45600.5762,Offline
45303,73,2002-02-01 00:00:00 UTC,North Bend,United States,27041.7149,Offline
45318,469,2002-02-01 00:00:00 UTC,Chehalis,United States,39861.5048,Offline
45342,401,2002-02-01 00:00:00 UTC,Las Vegas,United States,83584.9368,Offline
45581,11263,2002-03-01 00:00:00 UTC,Burien,United States,3953.9884,Online
45572,438,2002-03-01 00:00:00 UTC,Las Vegas,United States,14190.4939,Offline
45521,272,2002-03-01 00:00:00 UTC,Tacoma,United States,25603.027,Offline
45518,92,2002-03-01 00:00:00 UTC,Woodinville,United States,16150.6322,Offline
45542,293,2002-03-01 00:00:00 UTC,Park City,United States,74793.0066,Offline
45549,91,2002-03-01 00:00:00 UTC,Beaverton,United States,67298.2635,Offline
45570,20,2002-03-01 00:00:00 UTC,Kent,United States,43002.0527,Offline
45564,169,2002-03-01 00:00:00 UTC,Fernley,United States,83297.6854,Offline
45583,11274,2002-03-01 00:00:00 UTC,Bellingham,United States,3953.9884,Online
45637,11525,2002-03-09 00:00:00 UTC,Lebanon,United States,3953.9884,Online
45636,11302,2002-03-09 00:00:00 UTC,Corvallis,United States,3953.9884,Online
45686,25998,2002-03-17 00:00:00 UTC,Redmond,United States,3756.989,Online
45687,26005,2002-03-17 00:00:00 UTC,Portland,United States,3756.989,Online
45789,578,2002-04-01 00:00:00 UTC,Puyallup,United States,4176.6887,Offline
45790,200,2002-04-01 00:00:00 UTC,Port Orchard,United States,3849.58,Offline
45804,506,2002-04-01 00:00:00 UTC,Casper,United States,54084.0266,Offline
45782,146,2002-04-01 00:00:00 UTC,Seattle,United States,54074.5069,Offline
45808,344,2002-04-01 00:00:00 UTC,Everett,United States,5657.1688,Offline
45783,397,2002-04-01 00:00:00 UTC,Seattle,United States,34545.5863,Offline
45919,11780,2002-04-17 00:00:00 UTC,Edmonds,United States,3953.9884,Online
45921,11798,2002-04-17 00:00:00 UTC,Bremerton,United States,3953.9884,Online
46030,164,2002-05-01 00:00:00 UTC,Troutdale,United States,10821.2884,Offline
46032,697,2002-05-01 00:00:00 UTC,Tooele,United States,41117.488,Offline
46053,145,2002-05-01 00:00:00 UTC,Redmond,United States,70205.3081,Offline
46098,326,2002-05-01 00:00:00 UTC,Kent,United States,68241.6016,Offline
46042,1,2002-05-01 00:00:00 UTC,Seattle,United States,34722.9906,Offline
46060,73,2002-05-01 00:00:00 UTC,North Bend,United States,60422.8542,Offline
46109,12167,2002-05-01 00:00:00 UTC,Seattle,United States,3953.9884,Online
46105,218,2002-05-01 00:00:00 UTC,Longview,United States,74760.5406,Offline
46102,401,2002-05-01 00:00:00 UTC,Las Vegas,United States,13614.3679,Offline
46052,289,2002-05-01 00:00:00 UTC,Renton,United States,32567.9765,Offline
46100,433,2002-05-01 00:00:00 UTC,Lacey,United States,63201.1908,Offline
46111,11937,2002-05-01 00:00:00 UTC,Salem,United States,3953.9884,Online
46077,469,2002-05-01 00:00:00 UTC,Chehalis,United States,50147.099,Offline
46051,650,2002-05-01 00:00:00 UTC,Reno,United States,44019.3122,Offline
46025,271,2002-05-01 00:00:00 UTC,Washougal,United States,3501.4074,Offline
46080,559,2002-05-01 00:00:00 UTC,Cheyenne,United States,18890.1886,Offline
46092,541,2002-05-01 00:00:00 UTC,Great Falls,United States,984.7764,Offline
46172,12030,2002-05-09 00:00:00 UTC,Issaquah,United States,3953.9884,Online
46382,438,2002-06-01 00:00:00 UTC,Las Vegas,United States,18131.4834,Offline
46322,128,2002-06-01 00:00:00 UTC,Wenatchee,United States,243.3758,Offline
46348,293,2002-06-01 00:00:00 UTC,Park City,United States,60376.6496,Offline
46379,20,2002-06-01 00:00:00 UTC,Kent,United States,8950.7432,Offline
46327,272,2002-06-01 00:00:00 UTC,Tacoma,United States,31894.0674,Offline
46356,91,2002-06-01 00:00:00 UTC,Beaverton,United States,78270.7624,Offline
46381,542,2002-06-01 00:00:00 UTC,Kirkland,United States,1948.0458,Offline
46323,92,2002-06-01 00:00:00 UTC,Woodinville,United States,7067.2002,Offline
46372,169,2002-06-01 00:00:00 UTC,Fernley,United States,79278.3455,Offline
46446,12777,2002-06-09 00:00:00 UTC,Lynnwood,United States,3953.9884,Online
46445,12772,2002-06-09 00:00:00 UTC,Everett,United States,3953.9884,Online
46492,12198,2002-06-17 00:00:00 UTC,Milwaukie,United States,3953.9884,Online
46493,15023,2002-06-17 00:00:00 UTC,Spokane,United States,772.5036,Online
46618,253,2002-07-01 00:00:00 UTC,Puyallup,United States,103.5729,Offline
46611,146,2002-07-01 00:00:00 UTC,Seattle,United States,104378.4641,Offline
46612,398,2002-07-01 00:00:00 UTC,Sandpoint,United States,2205.8622,Offline
46647,506,2002-07-01 00:00:00 UTC,Casper,United States,107929.6141,Offline
46613,7,2002-07-01 00:00:00 UTC,Salt Lake City,United States,3944.2243,Offline
46650,698,2002-07-01 00:00:00 UTC,Cedar City,United States,5668.8163,Offline
46679,13062,2002-07-01 00:00:00 UTC,Olympia,United States,2410.6266,Online
46619,200,2002-07-01 00:00:00 UTC,Port Orchard,United States,86.1757,Offline
46649,380,2002-07-01 00:00:00 UTC,Cheyenne,United States,13860.6008,Offline
46643,290,2002-07-01 00:00:00 UTC,Bellingham,United States,149897.3647,Offline
46609,577,2002-07-01 00:00:00 UTC,Tacoma,United States,3226.8995,Offline
46646,325,2002-07-01 00:00:00 UTC,Bothell,United States,1439.1577,Offline
46667,668,2002-07-01 00:00:00 UTC,Kelso,United States,19941.3706,Offline
46745,13056,2002-07-09 00:00:00 UTC,Woodburn,United States,2699.9018,Online
46747,26127,2002-07-09 00:00:00 UTC,Bellevue,United States,2264.2536,Online
46812,13069,2002-07-17 00:00:00 UTC,Bellingham,United States,2410.6266,Online
46811,12941,2002-07-17 00:00:00 UTC,Lynnwood,United States,2699.9018,Online
46816,13230,2002-07-17 00:00:00 UTC,Olympia,United States,2699.9018,Online
47066,218,2002-08-01 00:00:00 UTC,Longview,United States,76617.066,Offline
47057,401,2002-08-01 00:00:00 UTC,Las Vegas,United States,21453.349,Offline
46990,73,2002-08-01 00:00:00 UTC,North Bend,United States,1259.8054,Offline
46957,236,2002-08-01 00:00:00 UTC,Seattle,United States,100406.7212,Offline
46958,115,2002-08-01 00:00:00 UTC,Sparks,United States,3260.525,Offline
47043,541,2002-08-01 00:00:00 UTC,Great Falls,United States,285.1811,Offline
46966,43,2002-08-01 00:00:00 UTC,Salt Lake City,United States,54437.1679,Offline
46967,487,2002-08-01 00:00:00 UTC,Salem,United States,64427.1004,Offline
46974,127,2002-08-01 00:00:00 UTC,Redmond,United States,53582.5652,Offline
47051,326,2002-08-01 00:00:00 UTC,Kent,United States,27.9653,Offline
46978,56,2002-08-01 00:00:00 UTC,Portland,United States,436.0629,Offline
47036,596,2002-08-01 00:00:00 UTC,Everett,United States,3323.3291,Offline
46976,2,2002-08-01 00:00:00 UTC,Renton,United States,10184.0774,Offline
47070,14025,2002-08-01 00:00:00 UTC,Seattle,United States,1105.4834,Online
46972,650,2002-08-01 00:00:00 UTC,Reno,United States,51097.3985,Offline
46973,289,2002-08-01 00:00:00 UTC,Renton,United States,8266.2723,Offline
47005,645,2002-08-01 00:00:00 UTC,Beaverton,United States,1740.7862,Offline
47074,26293,2002-08-01 00:00:00 UTC,Bremerton,United States,2264.2536,Online
46944,697,2002-08-01 00:00:00 UTC,Tooele,United States,103514.2196,Offline
47033,343,2002-08-01 00:00:00 UTC,Ellensburg,United States,125254.4859,Offline
47054,433,2002-08-01 00:00:00 UTC,Lacey,United States,57078.042,Offline
47349,128,2002-09-01 00:00:00 UTC,Wenatchee,United States,2128.2502,Offline
47443,20,2002-09-01 00:00:00 UTC,Kent,United States,9997.7733,Offline
47452,235,2002-09-01 00:00:00 UTC,Lynnwood,United States,8065.8257,Offline
47367,644,2002-09-01 00:00:00 UTC,Springfield,United States,35308.551,Offline
47448,488,2002-09-01 00:00:00 UTC,Lewiston,United States,2833.2608,Offline
47387,293,2002-09-01 00:00:00 UTC,Park City,United States,53524.0705,Offline
47382,37,2002-09-01 00:00:00 UTC,Puyallup,United States,89.4043,Offline
47442,542,2002-09-01 00:00:00 UTC,Kirkland,United States,328.2689,Offline
47385,379,2002-09-01 00:00:00 UTC,Portland,United States,4289.6097,Offline
47368,692,2002-09-01 00:00:00 UTC,Tigard,United States,8912.0718,Offline
47403,254,2002-09-01 00:00:00 UTC,Bellevue,United States,72807.8648,Offline
47444,438,2002-09-01 00:00:00 UTC,Las Vegas,United States,12007.248,Offline
47507,15311,2002-09-09 00:00:00 UTC,Tacoma,United States,865.204,Online
47506,26324,2002-09-09 00:00:00 UTC,Redmond,United States,2288.9187,Online
47719,668,2002-10-01 00:00:00 UTC,Kelso,United States,13088.5175,Offline
47671,253,2002-10-01 00:00:00 UTC,Puyallup,United States,44.6121,Offline
47701,380,2002-10-01 00:00:00 UTC,Cheyenne,United States,8475.3191,Offline
47665,398,2002-10-01 00:00:00 UTC,Sandpoint,United States,44.6121,Offline
47722,626,2002-10-01 00:00:00 UTC,Las Vegas,United States,250.6771,Offline
47672,200,2002-10-01 00:00:00 UTC,Port Orchard,United States,84.5673,Offline
47697,673,2002-10-01 00:00:00 UTC,Bountiful,United States,518.2579,Offline
47699,698,2002-10-01 00:00:00 UTC,Cedar City,United States,8190.3534,Offline
47694,290,2002-10-01 00:00:00 UTC,Bellingham,United States,96748.8481,Offline
47698,506,2002-10-01 00:00:00 UTC,Casper,United States,96758.8184,Offline
47688,434,2002-10-01 00:00:00 UTC,Missoula,United States,3296.0428,Offline
47667,7,2002-10-01 00:00:00 UTC,Salt Lake City,United States,2706.8117,Offline
47695,325,2002-10-01 00:00:00 UTC,Bothell,United States,136.4316,Offline
47666,146,2002-10-01 00:00:00 UTC,Seattle,United States,100033.7205,Offline
47850,15350,2002-10-17 00:00:00 UTC,Bremerton,United States,865.204,Online
47992,487,2002-11-01 00:00:00 UTC,Salem,United States,57653.7655,Offline
48064,541,2002-11-01 00:00:00 UTC,Great Falls,United States,121.1995,Offline
47998,289,2002-11-01 00:00:00 UTC,Renton,United States,15088.593,Offline
48057,343,2002-11-01 00:00:00 UTC,Ellensburg,United States,115068.6438,Offline
48058,596,2002-11-01 00:00:00 UTC,Everett,United States,27.9653,Offline
48001,127,2002-11-01 00:00:00 UTC,Redmond,United States,48108.8518,Offline
47999,650,2002-11-01 00:00:00 UTC,Reno,United States,45557.3898,Offline
48094,13657,2002-11-01 00:00:00 UTC,Lebanon,United States,2699.9018,Online
47985,115,2002-11-01 00:00:00 UTC,Sparks,United States,27.9653,Offline
48087,218,2002-11-01 00:00:00 UTC,Longview,United States,63632.4493,Offline
48029,645,2002-11-01 00:00:00 UTC,Beaverton,United States,22.3061,Offline
48083,401,2002-11-01 00:00:00 UTC,Las Vegas,United States,9104.1709,Offline
47997,2,2002-11-01 00:00:00 UTC,Renton,United States,5469.5941,Offline
48078,326,2002-11-01 00:00:00 UTC,Kent,United States,3260.525,Offline
47970,697,2002-11-01 00:00:00 UTC,Tooele,United States,96107.5643,Offline
47991,43,2002-11-01 00:00:00 UTC,Salt Lake City,United States,46903.6204,Offline
47986,236,2002-11-01 00:00:00 UTC,Seattle,United States,117149.0965,Offline
48079,433,2002-11-01 00:00:00 UTC,Lacey,United States,57738.5084,Offline
48060,669,2002-11-01 00:00:00 UTC,Federal Way,United States,1868.8406,Offline
48014,73,2002-11-01 00:00:00 UTC,North Bend,United States,285.1811,Offline
47982,217,2002-11-01 00:00:00 UTC,Shelton,United States,92.0582,Offline
48189,15371,2002-11-17 00:00:00 UTC,Walla Walla,United States,865.204,Online
48385,438,2002-12-01 00:00:00 UTC,Las Vegas,United States,9344.2027,Offline
48381,20,2002-12-01 00:00:00 UTC,Kent,United States,3966.3034,Offline
48328,293,2002-12-01 00:00:00 UTC,Park City,United States,40048.1955,Offline
48326,379,2002-12-01 00:00:00 UTC,Portland,United States,2295.3627,Offline
48310,644,2002-12-01 00:00:00 UTC,Springfield,United States,32961.8974,Offline
48322,37,2002-12-01 00:00:00 UTC,Puyallup,United States,795.9481,Offline
48289,128,2002-12-01 00:00:00 UTC,Wenatchee,United States,866.5033,Offline
48383,542,2002-12-01 00:00:00 UTC,Kirkland,United States,3954.5669,Offline
48308,692,2002-12-01 00:00:00 UTC,Tigard,United States,3949.2366,Offline
48347,254,2002-12-01 00:00:00 UTC,Bellevue,United States,58821.6764,Offline
48387,488,2002-12-01 00:00:00 UTC,Lewiston,United States,5492.8706,Offline
48404,13730,2002-12-01 00:00:00 UTC,Bellingham,United States,2410.6266,Online
48294,272,2002-12-01 00:00:00 UTC,Tacoma,United States,3296.0428,Offline
48390,235,2002-12-01 00:00:00 UTC,Lynnwood,United States,5681.2176,Offline
48581,26632,2002-12-17 00:00:00 UTC,Bellingham,United States,2288.9187,Online
48782,344,2003-01-01 00:00:00 UTC,Everett,United States,622.9468,Offline
48741,290,2003-01-01 00:00:00 UTC,Bellingham,United States,49147.1136,Offline
48801,15493,2003-01-01 00:00:00 UTC,Lebanon,United States,865.204,Online
48746,506,2003-01-01 00:00:00 UTC,Casper,United States,95536.7681,Offline
48789,668,2003-01-01 00:00:00 UTC,Kelso,United States,13081.8837,Offline
48742,325,2003-01-01 00:00:00 UTC,Bothell,United States,54.5727,Offline
48797,14335,2003-01-01 00:00:00 UTC,Walla Walla,United States,1105.4834,Online
48732,200,2003-01-01 00:00:00 UTC,Port Orchard,United States,549.898,Offline
48749,698,2003-01-01 00:00:00 UTC,Cedar City,United States,4360.6279,Offline
48743,673,2003-01-01 00:00:00 UTC,Bountiful,United States,855.5432,Offline
48765,7,2003-01-01 00:00:00 UTC,Salt Lake City,United States,1954.8747,Offline
48757,146,2003-01-01 00:00:00 UTC,Seattle,United States,84678.479,Offline
48747,380,2003-01-01 00:00:00 UTC,Cheyenne,United States,11575.5556,Offline
48756,578,2003-01-01 00:00:00 UTC,Puyallup,United States,859.24,Offline
48860,13849,2003-01-09 00:00:00 UTC,Beaverton,United States,2410.6266,Online
48933,26694,2003-01-17 00:00:00 UTC,Bellingham,United States,2264.2536,Online
49105,650,2003-02-01 00:00:00 UTC,Reno,United States,33637.8628,Offline
49051,217,2003-02-01 00:00:00 UTC,Shelton,United States,1648.0215,Offline
49150,541,2003-02-01 00:00:00 UTC,Great Falls,United States,2489.5026,Offline
49043,164,2003-02-01 00:00:00 UTC,Troutdale,United States,285.1811,Offline
49143,669,2003-02-01 00:00:00 UTC,Federal Way,United States,269.8901,Offline
49053,236,2003-02-01 00:00:00 UTC,Seattle,United States,64660.8669,Offline
49136,343,2003-02-01 00:00:00 UTC,Ellensburg,United States,92922.7166,Offline
49167,218,2003-02-01 00:00:00 UTC,Longview,United States,57548.4554,Offline
49054,2,2003-02-01 00:00:00 UTC,Renton,United States,1739.4078,Offline
49095,697,2003-02-01 00:00:00 UTC,Tooele,United States,88998.4166,Offline
49142,596,2003-02-01 00:00:00 UTC,Everett,United States,285.1811,Offline
49107,115,2003-02-01 00:00:00 UTC,Sparks,United States,101.9917,Offline
49177,27064,2003-02-01 00:00:00 UTC,Burien,United States,2288.9187,Online
49112,289,2003-02-01 00:00:00 UTC,Renton,United States,6684.768,Offline
49059,73,2003-02-01 00:00:00 UTC,North Bend,United States,349.8164,Offline
